Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item ID,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,2,2,3.5,39.75,Shipping on time,0,75,Video Games,San Francisco,EE. UU.,XXXXXXXXX,Florence,19919,Humphrey,XXXXXXXXX,Corporate,CA,9768 Merry Cloud Court,94109,9,Discs Shop,37.79001999,-122.4195938,Pacific Asia,Binzhou,China,19919,6/19/2018 13:08,86426,1362,0,0,189741,39.75,0.090000004,1,39.75,39.75,3.5,Eastern Asia,Shandong,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/21/2018 13:08,Second Class
DEBIT,3,4,69.80000305,211.5,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sybill,20660,Meyers,XXXXXXXXX,Home Office,PR,3032 Round Gardens,725,4,Apparel,18.25141144,-66.03704834,Pacific Asia,Meerut,India,20660,6/30/2018 9:58,86427,1363,4.320000172,0.02,189742,215.8200073,0.330000013,1,215.8200073,211.5,69.80000305,South Asia,Uttar Pradesh,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 9:58,Standard Class
TRANSFER,4,4,23.04999924,203.9499969,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Cally,20656,Fuller,XXXXXXXXX,Consumer,PR,5002 Easy Island Carrefour,725,4,Apparel,18.28285217,-66.0370636,Pacific Asia,Rangún,Myanmar (Birmania),20656,6/30/2018 8:25,86428,1363,11.86999989,0.059999999,189743,215.8200073,0.109999999,1,215.8200073,203.9499969,23.04999924,Southeast Asia,Rangún,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/3/2018 8:25,Standard Class
TRANSFER,3,4,73.26999664,278.5899963,Advance shipping,0,73,Sporting Goods,Waipahu,EE. UU.,XXXXXXXXX,Jacqueline,19305,Hancock,XXXXXXXXX,Consumer,HI,7871 Quiet Abbey,96797,2,Fitness,21.41267014,-157.997879,Pacific Asia,Adelaide,Australia,19305,6/10/2018 17:32,86429,1360,49.15999985,0.150000006,189744,327.75,0.25999999,1,327.75,278.5899963,73.26999664,Oceania,Australia del Sur,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/13/2018 17:32,Standard Class
DEBIT,4,2,-148.1399994,189.9199982,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Belle,20706,Sutton,XXXXXXXXX,Consumer,PR,7106 Rustic Brook Byway,725,4,Apparel,18.23366928,-66.0370636,Pacific Asia,Srinagar,India,20706,6/30/2018 3:49,86430,1363,25.89999962,0.119999997,189745,215.8200073,-0.779999971,1,215.8200073,189.9199982,-148.1399994,South Asia,Jammu y Cachemira,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/4/2018 3:49,Second Class
DEBIT,2,1,-0.980000019,39.34999847,Late delivery,1,75,Video Games,North Hollywood,EE. UU.,XXXXXXXXX,Amber,20296,Barber,XXXXXXXXX,Corporate,CA,2262 Gentle Island Vista,91606,9,Discs Shop,34.19001389,-118.3489761,Pacific Asia,Kaiyuan,China,20296,6/24/2018 12:47,86431,1362,0.400000006,0.01,189746,39.75,-0.029999999,1,39.75,39.34999847,-0.980000019,Eastern Asia,Liaoning,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/26/2018 12:47,First Class
CASH,2,1,77.69999695,207.1900024,Late delivery,1,76,Women's Clothing,Wyoming,EE. UU.,XXXXXXXXX,Briar,20496,Ball,XXXXXXXXX,Home Office,MI,8970 Colonial Oak Glen,49509,4,Apparel,42.90983582,-85.68525696,Pacific Asia,Canberra,Australia,20496,6/27/2018 18:22,86432,1363,8.630000114,0.039999999,189747,215.8200073,0.379999995,1,215.8200073,207.1900024,77.69999695,Oceania,Territorio de la Capital Australiana,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/29/2018 18:22,First Class
PAYMENT,6,4,2.890000105,11.53999996,Late delivery,1,74,Toys,Passaic,EE. UU.,XXXXXXXXX,Irma,19558,Michael,XXXXXXXXX,Corporate,NJ,3151 Sleepy Quail Promenade,7055,7,Fan Shop,40.86276627,-74.10928345,Pacific Asia,Bunbury,Australia,19558,6/13/2018 17:07,86433,1361,0,0,189748,11.53999996,0.25,1,11.53999996,11.53999996,2.890000105,Oceania,Australia Occidental,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/19/2018 17:07,Standard Class
PAYMENT,2,1,15.53999996,33.79000092,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Kaitlin,20231,Short,XXXXXXXXX,Corporate,PR,4647 Umber View Farms,725,9,Discs Shop,18.2141037,-66.03704834,Pacific Asia,Medan,Indonesia,20231,6/23/2018 11:35,86434,1362,5.960000038,0.150000006,189749,39.75,0.460000008,1,39.75,33.79000092,15.53999996,Southeast Asia,Sumatra Septentrional,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 11:35,First Class
CASH,4,4,7.909999847,63.29999924,Shipping on time,0,72,Pet Supplies,Clementon,EE. UU.,XXXXXXXXX,Justina,19036,Jackson,XXXXXXXXX,Consumer,NJ,151 Jagged Rise Stead,8021,11,Pet Shop,39.81664658,-74.98467255,Pacific Asia,Bangkok,Tailandia,19036,6/6/2018 9:12,86435,1359,21.10000038,0.25,189750,84.40000153,0.129999995,1,84.40000153,63.29999924,7.909999847,Southeast Asia,Bangkok,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 9:12,Standard Class
DEBIT,3,4,23.5,81.01999664,Advance shipping,0,72,Pet Supplies,Levittown,EE. UU.,XXXXXXXXX,Nevada,19085,Witt,XXXXXXXXX,Consumer,NY,65 Middle Farms,11756,11,Pet Shop,40.72494888,-73.52056122,Pacific Asia,Depok,Indonesia,19085,6/7/2018 4:13,86436,1359,3.380000114,0.039999999,189751,84.40000153,0.289999992,1,84.40000153,81.01999664,23.5,Southeast Asia,Yogyakarta,ON_HOLD,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 4:13,Standard Class
TRANSFER,3,4,101.5199966,207.1900024,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Ainsley,20640,Le,XXXXXXXXX,Consumer,PR,2567 Colonial Place,725,4,Apparel,18.23427391,-66.0370636,Pacific Asia,Thiruvananthapuram,India,20640,6/30/2018 2:13,86437,1363,8.630000114,0.039999999,189752,215.8200073,0.49000001,1,215.8200073,207.1900024,101.5199966,South Asia,Kerala,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 2:13,Standard Class
TRANSFER,6,4,-107.9599991,161.8699951,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Chava,20753,Velez,XXXXXXXXX,Consumer,PR,9861 Grand Elk Trace,725,4,Apparel,18.27302361,-66.03705597,Pacific Asia,Bekasi,Indonesia,20753,6/30/2018 22:03,86438,1363,53.95999908,0.25,189753,215.8200073,-0.670000017,1,215.8200073,161.8699951,-107.9599991,Southeast Asia,Java Occidental,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/6/2018 22:03,Standard Class
TRANSFER,6,4,99.11000061,309.7200012,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Beatrice,19293,Kelly,XXXXXXXXX,Corporate,PR,6447 Easy Close,725,2,Fitness,18.20264626,-66.03705597,Pacific Asia,Sydney,Australia,19293,6/10/2018 12:53,86439,1360,18.03000069,0.059999999,189754,327.75,0.319999993,1,327.75,309.7200012,99.11000061,Oceania,Nueva Gales del Sur,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/16/2018 12:53,Standard Class
PAYMENT,5,2,12.52999973,38.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Unity,20312,Sykes,XXXXXXXXX,Consumer,,5763 Green Crossing,725,9,Discs Shop,18.26962853,-66.03705597,Pacific Asia,Bihar Sharif,India,20312,6/24/2018 18:59,86440,1362,1.190000057,0.029999999,189755,39.75,0.330000013,1,39.75,38.56000137,12.52999973,South Asia,Bihar,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/29/2018 18:59,Second Class
TRANSFER,2,4,28.27000046,321.2000122,Advance shipping,0,73,Sporting Goods,Astoria,EE. UU.,XXXXXXXXX,Rhonda,19369,Bruce,XXXXXXXXX,Corporate,NY,3071 Tawny Canyon,11103,2,Fitness,40.76861954,-73.90949249,Pacific Asia,Kota Kinabalu,Malasia,19369,6/12/2018 18:57,86441,1360,6.559999943,0.02,189756,327.75,0.090000004,1,327.75,321.2000122,28.27000046,Southeast Asia,Sabah,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/14/2018 18:57,Standard Class
PAYMENT,4,2,26.53000069,78.48999786,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Kameko,19046,Odonnell,XXXXXXXXX,Home Office,PR,3159 Dewy Leaf Plaza,725,11,Pet Shop,18.21409988,-66.03704834,Pacific Asia,Durgapur,India,19046,6/6/2018 13:05,86442,1359,5.909999847,0.07,189757,84.40000153,0.340000004,1,84.40000153,78.48999786,26.53000069,South Asia,Maharashtra,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 13:05,Second Class
DEBIT,4,4,66.47000122,189.9199982,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Ivana,20616,Zamora,XXXXXXXXX,Consumer,PR,8473 Broad Grove Heights,725,4,Apparel,18.21107864,-66.03705597,Pacific Asia,Bandung,Indonesia,20616,6/29/2018 16:55,86443,1363,25.89999962,0.119999997,189758,215.8200073,0.349999994,1,215.8200073,189.9199982,66.47000122,Southeast Asia,Java Occidental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 16:55,Standard Class
DEBIT,4,4,3.50999999,10.03999996,Shipping on time,0,74,Toys,Doylestown,EE. UU.,XXXXXXXXX,Naida,19511,Benson,XXXXXXXXX,Consumer,PA,7358 Rocky Villas,18901,7,Fan Shop,40.31143951,-75.13288879,Pacific Asia,Manila,Filipinas,19511,6/12/2018 22:53,86444,1361,1.5,0.129999995,189759,11.53999996,0.349999994,1,11.53999996,10.03999996,3.50999999,Southeast Asia,Capital Nacional,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/16/2018 22:53,Standard Class
DEBIT,6,2,3.559999943,10.96000004,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Rowan,19553,Christensen,XXXXXXXXX,Home Office,PR,3937 Cinder Circle,725,7,Fan Shop,18.26839829,-66.03705597,Pacific Asia,Noda,Japón,19553,6/13/2018 15:10,86445,1361,0.579999983,0.050000001,189760,11.53999996,0.330000013,1,11.53999996,10.96000004,3.559999943,Eastern Asia,Chiba,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/19/2018 15:10,Second Class
DEBIT,1,0,135.6900024,294.980011,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Dacey,19452,Walters,XXXXXXXXX,Home Office,PR,2676 Velvet Common,725,2,Fitness,18.28294563,-66.0370636,Pacific Asia,Singapur,Singapur,19452,6/12/2018 0:00,86446,1360,32.77999878,0.100000001,189761,327.75,0.460000008,1,327.75,294.980011,135.6900024,Southeast Asia,Singapur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/12/2018 12:00,Same Day
DEBIT,5,2,57.40999985,205.0299988,Late delivery,1,76,Women's Clothing,Glenview,EE. UU.,XXXXXXXXX,Jordan,20567,Romero,XXXXXXXXX,Consumer,IL,5593 Merry Pine Dell,60025,4,Apparel,41.78536606,-88.03340912,Pacific Asia,Bhubaneswar,India,20567,6/28/2018 21:55,86447,1363,10.78999996,0.050000001,189762,215.8200073,0.280000001,1,215.8200073,205.0299988,57.40999985,South Asia,Odisha,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 21:55,Second Class
DEBIT,0,0,12.22000027,29.80999947,Shipping on time,0,75,Video Games,San Francisco,EE. UU.,XXXXXXXXX,Kameko,20010,Ayers,XXXXXXXXX,Consumer,CA,8842 Cotton Berry Mount,94109,9,Discs Shop,37.79001999,-122.4195938,Pacific Asia,Brisbane,Australia,20010,6/21/2018 0:26,86448,1362,9.93999958,0.25,189763,39.75,0.409999996,1,39.75,29.80999947,12.22000027,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/21/2018 12:26,Same Day
TRANSFER,3,4,28.48999977,75.95999908,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Jaquelyn,19260,Cameron,XXXXXXXXX,Consumer,PR,4210 Dewy Round,725,11,Pet Shop,18.23656082,-66.03705597,Pacific Asia,Canberra,Australia,19260,6/10/2018 14:27,86449,1359,8.43999958,0.100000001,189764,84.40000153,0.379999995,1,84.40000153,75.95999908,28.48999977,Oceania,Territorio de la Capital Australiana,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/13/2018 14:27,Standard Class
TRANSFER,6,2,-7,175.0099945,Late delivery,1,70,Men's Clothing,South Richmond Hill,EE. UU.,XXXXXXXXX,Shellie,18883,Hale,XXXXXXXXX,Consumer,NY,5311 Honey Parkway,11419,4,Apparel,40.68805313,-73.82411957,Pacific Asia,Bangkok,Tailandia,18883,6/3/2018 21:52,86450,1357,35.84000015,0.170000002,189765,210.8500061,-0.039999999,1,210.8500061,175.0099945,-7,Southeast Asia,Bangkok,PENDING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,6/9/2018 21:52,Second Class
TRANSFER,4,4,90.3199997,200.7100067,Shipping on time,0,76,Women's Clothing,Ontario,EE. UU.,XXXXXXXXX,Libby,20421,Pate,XXXXXXXXX,Home Office,CA,4898 Misty Wagon Line,91761,4,Apparel,34.03303146,-117.6386414,Pacific Asia,Medan,Indonesia,20421,6/26/2018 13:17,86451,1363,15.10999966,0.07,189766,215.8200073,0.449999988,1,215.8200073,200.7100067,90.3199997,Southeast Asia,Sumatra Septentrional,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/30/2018 13:17,Standard Class
TRANSFER,4,4,90.3199997,200.7100067,Shipping on time,0,76,Women's Clothing,Ontario,EE. UU.,XXXXXXXXX,Libby,20421,Pate,XXXXXXXXX,Home Office,CA,4898 Misty Wagon Line,91761,4,Apparel,34.03303146,-117.6386414,Pacific Asia,Medan,Indonesia,20421,6/26/2018 13:17,86451,1363,15.10999966,0.07,189766,215.8200073,0.449999988,1,215.8200073,200.7100067,90.3199997,Southeast Asia,Sumatra Septentrional,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,6/30/2018 13:17,Standard Class
DEBIT,2,1,11.55000019,32.99000168,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Amena,19995,Mcfadden,XXXXXXXXX,Consumer,PR,8421 Sunny Butterfly Trace,725,9,Discs Shop,18.24825287,-66.03705597,Pacific Asia,Taiping,Malasia,19995,6/20/2018 18:37,86452,1362,6.760000229,0.170000002,189767,39.75,0.349999994,1,39.75,32.99000168,11.55000019,Southeast Asia,Perak,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/22/2018 18:37,First Class
TRANSFER,4,4,57.40999985,205.0299988,Shipping on time,0,76,Women's Clothing,Austin,EE. UU.,XXXXXXXXX,Darrel,20531,Ruiz,XXXXXXXXX,Corporate,TX,9995 High Robin Pointe,78745,4,Apparel,30.20363426,-97.7858963,Pacific Asia,Guangzhou,China,20531,6/28/2018 7:57,86453,1363,10.78999996,0.050000001,189768,215.8200073,0.280000001,1,215.8200073,205.0299988,57.40999985,Eastern Asia,Guangdong,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/1/2018 7:57,Standard Class
DEBIT,6,4,87.43000031,317.9200134,Late delivery,1,73,Sporting Goods,Gilroy,EE. UU.,XXXXXXXXX,Morgan,19368,Jimenez,XXXXXXXXX,Consumer,CA,9666 Colonial Hickory Thicket,95020,2,Fitness,37.01370621,-121.5893478,Pacific Asia,Jiutai,China,19368,6/11/2018 17:59,86454,1360,9.829999924,0.029999999,189769,327.75,0.280000001,1,327.75,317.9200134,87.43000031,Eastern Asia,Jilin,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/17/2018 17:59,Standard Class
PAYMENT,4,4,16.95000076,34.58000183,Shipping on time,0,75,Video Games,Morrisville,EE. UU.,XXXXXXXXX,Lacy,20016,Morrow,XXXXXXXXX,Corporate,PA,1221 Cinder Pines,19067,9,Discs Shop,40.21718216,-74.80292511,Pacific Asia,Seremban,Malasia,20016,6/21/2018 2:45,86455,1362,5.170000076,0.129999995,189770,39.75,0.49000001,1,39.75,34.58000183,16.95000076,Southeast Asia,Negeri Sembilan,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/25/2018 2:45,Standard Class
DEBIT,5,2,115.4000015,317.9200134,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Amber,19332,Wilkins,XXXXXXXXX,Consumer,PR,5436 Hazy Creek Edge,725,2,Fitness,18.25141716,-66.03705597,Pacific Asia,Perth,Australia,19332,6/11/2018 4:01,86456,1360,9.829999924,0.029999999,189771,327.75,0.360000014,1,327.75,317.9200134,115.4000015,Oceania,Australia Occidental,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,6/16/2018 4:01,Second Class
TRANSFER,2,1,18.88999939,39.34999847,Late delivery,1,75,Video Games,Bend,EE. UU.,XXXXXXXXX,Constance,20152,Oneal,XXXXXXXXX,Home Office,OR,9726 Dewy Grounds,97701,9,Discs Shop,44.07599258,-120.9686584,Pacific Asia,Yakarta,Indonesia,20152,6/22/2018 15:36,86457,1362,0.400000006,0.01,189772,39.75,0.479999989,1,39.75,39.34999847,18.88999939,Southeast Asia,Yakarta,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/24/2018 15:36,First Class
DEBIT,2,4,8.020000458,80.18000031,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Audrey,19174,Spears,XXXXXXXXX,Consumer,PR,8478 Foggy Log Nook,725,11,Pet Shop,18.23078537,-66.0370636,Pacific Asia,Palembang,Indonesia,19174,6/8/2018 20:14,86458,1359,4.21999979,0.050000001,189773,84.40000153,0.100000001,1,84.40000153,80.18000031,8.020000458,Southeast Asia,Sumatra Meridional,ON_HOLD,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,6/10/2018 20:14,Standard Class
CASH,6,2,1.559999943,38.95999908,Late delivery,1,75,Video Games,Sunnyvale,EE. UU.,XXXXXXXXX,Hope,20313,Hines,XXXXXXXXX,Consumer,CA,2704 Colonial Barn Nook,94087,9,Discs Shop,37.34466934,-122.0356674,Pacific Asia,Bihar Sharif,India,20313,6/24/2018 19:23,86459,1362,0.800000012,0.02,189774,39.75,0.039999999,1,39.75,38.95999908,1.559999943,South Asia,Bihar,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/30/2018 19:23,Second Class
DEBIT,6,4,100.4599991,205.0299988,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Hilary,20513,Sims,XXXXXXXXX,Corporate,PR,779 Old Anchor View,725,4,Apparel,18.26966095,-66.03705597,Pacific Asia,Sydney,Australia,20513,6/28/2018 0:57,86460,1363,10.78999996,0.050000001,189775,215.8200073,0.49000001,1,215.8200073,205.0299988,100.4599991,Oceania,Nueva Gales del Sur,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/3/2018 0:57,Standard Class
DEBIT,2,1,5.28000021,32.99000168,Late delivery,1,75,Video Games,Brooklyn,EE. UU.,XXXXXXXXX,Jena,20157,Horton,XXXXXXXXX,Consumer,NY,4285 Rocky Round,11236,9,Discs Shop,40.64571381,-73.8972168,Pacific Asia,Wuxi,China,20157,6/22/2018 6:52,86461,1362,6.760000229,0.170000002,189776,39.75,0.159999996,1,39.75,32.99000168,5.28000021,Eastern Asia,Jiangsu,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/24/2018 6:52,First Class
TRANSFER,5,4,-320.6000061,213.7299957,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Vivien,18897,Preston,XXXXXXXXX,Consumer,PR,9644 Emerald Harbour,725,9,Discs Shop,18.20104218,-66.03704834,Pacific Asia,Yakarta,Indonesia,18897,6/4/2018 3:17,86462,1358,46.91999817,0.180000007,189777,260.6499939,-1.5,1,260.6499939,213.7299957,-320.6000061,Southeast Asia,,PENDING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/9/2018 3:17,Standard Class
PAYMENT,4,4,-17.20999908,242.3999939,Shipping on time,0,71,Music,El Paso,EE. UU.,XXXXXXXXX,Shellie,18941,Hartman,XXXXXXXXX,Corporate,TX,1043 Wishing Bear Ramp,79936,9,Discs Shop,31.76372337,-106.4941864,Pacific Asia,Darbhanga,India,18941,6/4/2018 20:21,86463,1358,18.25,0.07,189778,260.6499939,-0.07,1,260.6499939,242.3999939,-17.20999908,South Asia,Bihar,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/8/2018 20:21,Standard Class
TRANSFER,2,1,60.54999924,179.1300049,Late delivery,1,76,Women's Clothing,Clearfield,EE. UU.,XXXXXXXXX,Astra,20702,Mays,XXXXXXXXX,Corporate,UT,9381 Cozy Swale,84015,4,Apparel,41.09803391,-111.9948654,Pacific Asia,Rangún,Myanmar (Birmania),20702,6/30/2018 2:16,86464,1363,36.68999863,0.170000002,189779,215.8200073,0.340000004,1,215.8200073,179.1300049,60.54999924,Southeast Asia,Rangún,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,7/2/2018 2:16,First Class
TRANSFER,6,4,28.35000038,226.7700043,Late delivery,1,71,Music,Lawrence,EE. UU.,XXXXXXXXX,Donna,18973,Grant,XXXXXXXXX,Corporate,MA,2387 Harvest Subdivision,1841,9,Discs Shop,42.71463394,-71.16407776,Pacific Asia,Geraldton,Australia,18973,6/5/2018 8:46,86465,1358,33.88000107,0.129999995,189780,260.6499939,0.129999995,1,260.6499939,226.7700043,28.35000038,Oceania,Australia Occidental,PENDING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/11/2018 8:46,Standard Class
PAYMENT,6,4,2.809999943,10.03999996,Late delivery,1,74,Toys,Lawrenceville,EE. UU.,XXXXXXXXX,Deborah,19763,Morales,XXXXXXXXX,Consumer,GA,4778 Misty Bear Port,30043,7,Fan Shop,33.9720993,-84.02496338,Pacific Asia,Sydney,Australia,19763,6/17/2018 0:37,86466,1361,1.5,0.129999995,189781,11.53999996,0.280000001,1,11.53999996,10.03999996,2.809999943,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,6/23/2018 0:37,Standard Class
PAYMENT,2,1,0.5,38.15999985,Late delivery,1,75,Video Games,Denver,EE. UU.,XXXXXXXXX,Marah,19771,Bond,XXXXXXXXX,Consumer,CO,9016 Foggy Robin Expressway,80219,9,Discs Shop,39.71098328,-105.0987396,Pacific Asia,Depok,Indonesia,19771,6/17/2018 3:43,86467,1362,1.590000033,0.039999999,189782,39.75,0.01,1,39.75,38.15999985,0.5,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,6/19/2018 3:43,First Class
DEBIT,4,4,103.2200012,234.5899963,Shipping on time,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Rhiannon,18921,Myers,XXXXXXXXX,Home Office,PR,8187 Wishing Lagoon Abbey,725,9,Discs Shop,18.29283905,-66.03705597,Pacific Asia,Mandurah,Australia,18921,6/4/2018 12:36,86468,1358,26.0699997,0.100000001,189783,260.6499939,0.439999998,1,260.6499939,234.5899963,103.2200012,Oceania,Australia Occidental,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,6/8/2018 12:36,Standard Class
