Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
CASH,3,2,9.159999847,38.15999985,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Beverly,20185,Frazier,XXXXXXXXX,Consumer,PR,398 Emerald Grove,725,9,Discs Shop,18.20666313,-66.03704834,Pacific Asia,Manila,Filipinas,20185,3/22/2018 17:44,80011,1362,1.590000033,0.039999999,183326,39.75,0.239999995,1,39.75,38.15999985,9.159999847,Southeast Asia,Capital Nacional,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/25/2018 17:44,Second Class
PAYMENT,4,4,8.989999771,37.75999832,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Harriet,19896,Salinas,XXXXXXXXX,Consumer,PR,7274 Middle Wynd,725,9,Discs Shop,18.29991341,-66.03705597,Pacific Asia,Guangzhou,China,19896,3/19/2018 4:13,80012,1362,1.99000001,0.050000001,183327,39.75,0.239999995,1,39.75,37.75999832,8.989999771,Eastern Asia,Guangdong,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 4:13,Standard Class
PAYMENT,3,4,1.360000014,9.68999958,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Simone,19545,Goodwin,XXXXXXXXX,Consumer,PR,3202 Fallen Point,725,7,Fan Shop,18.27394295,-66.03705597,Pacific Asia,Kota Kinabalu,Malasia,19545,3/13/2018 12:03,80013,1361,1.850000024,0.159999996,183328,11.53999996,0.140000001,1,11.53999996,9.68999958,1.360000014,Southeast Asia,Sabah,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/16/2018 12:03,Standard Class
DEBIT,1,0,16.03000069,33.38999939,Late delivery,1,75,Video Games,Chicago,EE. UU.,XXXXXXXXX,Heidy,20338,Hester,XXXXXXXXX,Corporate,IL,6183 Little Passage,60622,9,Discs Shop,41.90422058,-87.67411804,Pacific Asia,Sydney,Australia,20338,3/25/2018 5:05,80014,1362,6.360000134,0.159999996,183329,39.75,0.479999989,1,39.75,33.38999939,16.03000069,Oceania,Nueva Gales del Sur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/25/2018 17:05,Same Day
CASH,2,4,95.23999786,226.7700043,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Anastasia,19009,Grant,XXXXXXXXX,Home Office,PR,8924 Jagged Leaf Private,725,9,Discs Shop,18.28059578,-66.03705597,Pacific Asia,Aligarh,India,19009,3/5/2018 22:43,80015,1358,33.88000107,0.129999995,183330,260.6499939,0.419999987,1,260.6499939,226.7700043,95.23999786,South Asia,Uttar Pradesh,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/7/2018 22:43,Standard Class
DEBIT,4,4,179.0500031,436.7200012,Shipping on time,0,68,Garden,Philadelphia,EE. UU.,XXXXXXXXX,Fatima,18686,Tran,XXXXXXXXX,Consumer,PA,7236 Cotton Cove,19139,6,Outdoors,39.95856094,-75.21888733,Pacific Asia,Surat,India,18686,3/1/2018 20:01,80016,1355,95.86000061,0.180000007,183331,532.5800171,0.409999996,1,532.5800171,436.7200012,179.0500031,South Asia,Guyarat,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/5/2018 20:01,Standard Class
DEBIT,6,4,4.5,9.579999924,Late delivery,1,74,Toys,Freeport,EE. UU.,XXXXXXXXX,Eve,19598,Daniels,XXXXXXXXX,Consumer,NY,5463 Rocky Autoroute,11520,7,Fan Shop,40.65486527,-73.58707428,Pacific Asia,Solapur,India,19598,3/14/2018 8:38,80017,1361,1.960000038,0.170000002,183332,11.53999996,0.469999999,1,11.53999996,9.579999924,4.5,South Asia,Maharashtra,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/20/2018 8:38,Standard Class
DEBIT,4,4,67.66000366,205.0299988,Shipping on time,0,76,Women's Clothing,San Marcos,EE. UU.,XXXXXXXXX,Brynne,20441,Monroe,XXXXXXXXX,Consumer,CA,4466 Little Grove,92069,4,Apparel,33.1467514,-117.1695328,Pacific Asia,Cheonan,Corea del Sur,20441,3/26/2018 21:02,80018,1363,10.78999996,0.050000001,183333,215.8200073,0.330000013,1,215.8200073,205.0299988,67.66000366,Eastern Asia,Chungcheong del Sur,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/30/2018 21:02,Standard Class
PAYMENT,5,2,2.589999914,34.58000183,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Genevieve,20322,Hoffman,XXXXXXXXX,Corporate,PR,3836 Blue Brook Stead,725,9,Discs Shop,18.25351143,-66.0370636,Pacific Asia,Hobart,Australia,20322,3/24/2018 22:52,80019,1362,5.170000076,0.129999995,183334,39.75,0.079999998,1,39.75,34.58000183,2.589999914,Oceania,Tasmania,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/29/2018 22:52,Second Class
PAYMENT,6,4,73.65000153,196.3999939,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Cassady,20708,Wilkins,XXXXXXXXX,Consumer,PR,2592 Colonial Pointe,725,4,Apparel,18.26844788,-66.0370636,Pacific Asia,Jodhpur,India,20708,3/31/2018 4:35,80020,1363,19.42000008,0.090000004,183335,215.8200073,0.379999995,1,215.8200073,196.3999939,73.65000153,South Asia,Rajastán,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/6/2018 4:35,Standard Class
DEBIT,5,2,-273.019989,327.75,Late delivery,1,73,Sporting Goods,Murfreesboro,EE. UU.,XXXXXXXXX,Linda,19407,Haley,XXXXXXXXX,Consumer,TN,8659 Foggy Deer Port,37130,2,Fitness,36.04489517,-86.35327148,Pacific Asia,Depok,Indonesia,19407,3/11/2018 6:33,80021,1360,0,0,183336,327.75,-0.829999983,1,327.75,327.75,-273.019989,Southeast Asia,Yogyakarta,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/16/2018 6:33,Second Class
PAYMENT,2,4,10.94999981,37.75999832,Advance shipping,0,75,Video Games,Bronx,EE. UU.,XXXXXXXXX,Medge,20364,Harvey,XXXXXXXXX,Consumer,NY,444 Grand Corner,10462,9,Discs Shop,40.83794022,-73.85604858,Pacific Asia,Yueyang,China,20364,3/25/2018 15:10,80022,1362,1.99000001,0.050000001,183337,39.75,0.289999992,1,39.75,37.75999832,10.94999981,Eastern Asia,Hunan,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/27/2018 15:10,Standard Class
CASH,6,4,-120.9199982,181.2899933,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Xaviera,20703,Alvarado,XXXXXXXXX,Corporate,PR,9589 Shady Fox Grove,725,4,Apparel,18.22949219,-66.03705597,Pacific Asia,Rangún,Myanmar (Birmania),20703,3/31/2018 2:39,80023,1363,34.52999878,0.159999996,183338,215.8200073,-0.670000017,1,215.8200073,181.2899933,-120.9199982,Southeast Asia,Rangún,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/6/2018 2:39,Standard Class
CASH,4,4,7.909999847,63.29999924,Shipping on time,0,72,Pet Supplies,Clementon,EE. UU.,XXXXXXXXX,Justina,19036,Jackson,XXXXXXXXX,Consumer,NJ,151 Jagged Rise Stead,8021,11,Pet Shop,39.81664658,-74.98467255,Pacific Asia,Bangkok,Tailandia,19036,3/6/2018 9:12,80024,1359,21.10000038,0.25,183339,84.40000153,0.129999995,1,84.40000153,63.29999924,7.909999847,Southeast Asia,Bangkok,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/10/2018 9:12,Standard Class
TRANSFER,5,4,5.090000153,31.79999924,Late delivery,1,75,Video Games,Greensboro,EE. UU.,XXXXXXXXX,Brynne,20227,Clements,XXXXXXXXX,Consumer,NC,3737 Blue Path,27410,9,Discs Shop,36.08757019,-79.88663483,Pacific Asia,Medan,Indonesia,20227,3/23/2018 10:02,80025,1362,7.949999809,0.200000003,183340,39.75,0.159999996,1,39.75,31.79999924,5.090000153,Southeast Asia,Sumatra Septentrional,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/28/2018 10:02,Standard Class
DEBIT,6,4,98.34999847,200.7100067,Late delivery,1,76,Women's Clothing,Cypress,EE. UU.,XXXXXXXXX,Sydney,20583,Solis,XXXXXXXXX,Home Office,CA,6502 Heather Nook,90630,4,Apparel,33.82881546,-118.0381622,Pacific Asia,Tianjin,China,20583,3/29/2018 4:07,80026,1363,15.10999966,0.07,183341,215.8200073,0.49000001,1,215.8200073,200.7100067,98.34999847,Eastern Asia,Tianjin,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/4/2018 4:07,Standard Class
PAYMENT,2,1,112.5999985,234.5899963,Late delivery,1,71,Music,Bronx,EE. UU.,XXXXXXXXX,Lisandra,18903,Figueroa,XXXXXXXXX,Consumer,NY,8212 Sleepy Parkway,10463,9,Discs Shop,40.87593079,-73.91262817,Pacific Asia,Ajmer,India,18903,3/4/2018 5:37,80027,1358,26.0699997,0.100000001,183342,260.6499939,0.479999989,1,260.6499939,234.5899963,112.5999985,South Asia,Rajastán,PAYMENT_REVIEW,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/6/2018 5:37,First Class
TRANSFER,2,4,2.839999914,10.15999985,Advance shipping,0,74,Toys,Cincinnati,EE. UU.,XXXXXXXXX,Noelani,19674,Ramos,XXXXXXXXX,Home Office,OH,7573 Cozy Goose Road,45238,7,Fan Shop,39.13246918,-84.59480286,Pacific Asia,Darwin,Australia,19674,3/15/2018 14:06,80028,1361,1.379999995,0.119999997,183343,11.53999996,0.280000001,1,11.53999996,10.15999985,2.839999914,Oceania,Territorio del Norte,PROCESSING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/17/2018 14:06,Standard Class
DEBIT,5,4,18.88999939,39.34999847,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Cherokee,19792,Hogan,XXXXXXXXX,Corporate,PR,1099 High Green,725,9,Discs Shop,18.21018028,-66.03705597,Pacific Asia,Wollongong,Australia,19792,3/17/2018 11:53,80029,1362,0.400000006,0.01,183344,39.75,0.479999989,1,39.75,39.34999847,18.88999939,Oceania,Nueva Gales del Sur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/22/2018 11:53,Standard Class
TRANSFER,3,2,6.5,34.58000183,Late delivery,1,75,Video Games,Cerritos,EE. UU.,XXXXXXXXX,Amy,20070,Pacheco,XXXXXXXXX,Corporate,CA,7509 Harvest Highlands,90703,9,Discs Shop,33.810112,-118.0015488,Pacific Asia,Melbourne,Australia,20070,3/21/2018 23:42,80030,1362,5.170000076,0.129999995,183345,39.75,0.189999998,1,39.75,34.58000183,6.5,Oceania,Victoria,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 23:42,Second Class
DEBIT,3,4,13.14000034,208.5200043,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Blaine,18950,Daniels,XXXXXXXXX,Home Office,PR,2358 Cozy Pointe,725,9,Discs Shop,18.21323776,-66.03705597,Pacific Asia,Xinghua,China,18950,3/4/2018 23:51,80031,1358,52.13000107,0.200000003,183346,260.6499939,0.059999999,1,260.6499939,208.5200043,13.14000034,Eastern Asia,Jiangsu,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/7/2018 23:51,Standard Class
CASH,0,0,82.05000305,293.0400085,Shipping on time,0,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Samantha,18846,Rocha,XXXXXXXXX,Consumer,PR,371 Cozy Prairie Highway,725,12,Health and Beauty ,18.21573067,-66.03705597,Pacific Asia,Peshawar,Pakistán,18846,3/3/2018 7:30,80032,1356,0,0,183347,293.0400085,0.280000001,1,293.0400085,293.0400085,82.05000305,South Asia,Jaiber Pajtunjuá,CLOSED,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/3/2018 19:30,Same Day
CASH,5,4,3.980000019,39.75,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Nola,19937,Hall,XXXXXXXXX,Home Office,PR,8864 Silver Highlands,725,9,Discs Shop,18.21897697,-66.03705597,Pacific Asia,Tokio,Japón,19937,3/19/2018 20:07,80033,1362,0,0,183348,39.75,0.100000001,1,39.75,39.75,3.980000019,Eastern Asia,Tokio,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 20:07,Standard Class
CASH,4,2,-19.46999931,83.55999756,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Lenore,19196,Macdonald,XXXXXXXXX,Consumer,PR,1531 Foggy Panda Centre,725,11,Pet Shop,18.28528595,-66.03705597,Pacific Asia,Rangún,Myanmar (Birmania),19196,3/8/2018 23:16,80034,1359,0.839999974,0.01,183349,84.40000153,-0.230000004,1,84.40000153,83.55999756,-19.46999931,Southeast Asia,Rangún,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/12/2018 23:16,Second Class
CASH,6,4,8.779999733,33.79000092,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Jaime,19853,Mcneil,XXXXXXXXX,Corporate,PR,6956 Misty Anchor Close,725,9,Discs Shop,18.26519585,-66.0370636,Pacific Asia,Depok,Indonesia,19853,3/18/2018 11:32,80035,1362,5.960000038,0.150000006,183350,39.75,0.25999999,1,39.75,33.79000092,8.779999733,Southeast Asia,Yogyakarta,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 11:32,Standard Class
TRANSFER,2,4,-6.349999905,33.79000092,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Destiny,19979,Luna,XXXXXXXXX,Home Office,PR,9167 Lost End,725,9,Discs Shop,18.21015549,-66.03705597,Pacific Asia,Caloocan,Filipinas,19979,3/20/2018 12:24,80036,1362,5.960000038,0.150000006,183351,39.75,-0.189999998,1,39.75,33.79000092,-6.349999905,Southeast Asia,Capital Nacional,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/22/2018 12:24,Standard Class
PAYMENT,4,4,3.980000019,10.96000004,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Megan,19571,Conrad,XXXXXXXXX,Home Office,PR,3543 Red Treasure Bay,725,7,Fan Shop,18.20687294,-66.03705597,Pacific Asia,Bilaspur,India,19571,3/13/2018 22:09,80037,1361,0.579999983,0.050000001,183352,11.53999996,0.360000014,1,11.53999996,10.96000004,3.980000019,South Asia,Uttar Pradesh,PAYMENT_REVIEW,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/17/2018 22:09,Standard Class
PAYMENT,2,4,-30.20000076,479.3200073,Advance shipping,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Kirby,18674,Best,XXXXXXXXX,Corporate,PR,3557 Rocky Vale,725,6,Outdoors,18.20339012,-66.03705597,Pacific Asia,Kollam,India,18674,3/1/2018 15:21,80038,1355,53.25999832,0.100000001,183353,532.5800171,-0.059999999,1,532.5800171,479.3200073,-30.20000076,South Asia,Kerala,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/3/2018 15:21,Standard Class
DEBIT,4,4,56.68999863,195.4900055,Shipping on time,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Joelle,18931,Castro,XXXXXXXXX,Home Office,PR,8497 Emerald Grove Pines,725,9,Discs Shop,18.28321457,-66.03705597,Pacific Asia,Dumai,Indonesia,18931,3/4/2018 16:29,80039,1358,65.16000366,0.25,183354,260.6499939,0.289999992,1,260.6499939,195.4900055,56.68999863,Southeast Asia,Riau,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/8/2018 16:29,Standard Class
CASH,6,2,6.239999771,70.90000153,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Xandra,19058,Sykes,XXXXXXXXX,Corporate,PR,2122 Green By-pass,725,11,Pet Shop,18.268507,-66.0370636,Pacific Asia,Yakarta,Indonesia,19058,3/6/2018 17:44,80040,1359,13.5,0.159999996,183355,84.40000153,0.090000004,1,84.40000153,70.90000153,6.239999771,Southeast Asia,Yakarta,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/12/2018 17:44,Second Class
TRANSFER,4,4,26.32999992,81.01999664,Shipping on time,0,72,Pet Supplies,Ventura,EE. UU.,XXXXXXXXX,Blythe,19211,Workman,XXXXXXXXX,Consumer,CA,7798 Cinder Dale,93003,11,Pet Shop,34.2395134,-119.1972198,Pacific Asia,Bangalore,India,19211,3/9/2018 5:05,80041,1359,3.380000114,0.039999999,183356,84.40000153,0.330000013,1,84.40000153,81.01999664,26.32999992,South Asia,Karnataka,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/13/2018 5:05,Standard Class
CASH,6,4,0.75999999,10.15999985,Late delivery,1,74,Toys,Fort Worth,EE. UU.,XXXXXXXXX,Basia,19638,Livingston,XXXXXXXXX,Consumer,TX,8780 Colonial Orchard,76106,7,Fan Shop,32.8013916,-97.3302536,Pacific Asia,Shanghái,China,19638,3/15/2018 0:08,80042,1361,1.379999995,0.119999997,183357,11.53999996,0.079999998,1,11.53999996,10.15999985,0.75999999,Eastern Asia,Shanghái,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/21/2018 0:08,Standard Class
PAYMENT,2,1,14.63000011,31.79999924,Late delivery,1,75,Video Games,Brooklyn,EE. UU.,XXXXXXXXX,Anjolie,19993,Dodson,XXXXXXXXX,Consumer,NY,3043 Lost Cider Avenue,11213,9,Discs Shop,40.66978836,-73.93567658,Pacific Asia,Orange,Australia,19993,3/20/2018 17:50,80043,1362,7.949999809,0.200000003,183358,39.75,0.460000008,1,39.75,31.79999924,14.63000011,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/22/2018 17:50,First Class
DEBIT,2,4,2.74000001,10.15999985,Advance shipping,0,74,Toys,South Ozone Park,EE. UU.,XXXXXXXXX,Hedda,19764,Hewitt,XXXXXXXXX,Corporate,NY,5723 Stony Valley,11420,7,Fan Shop,40.67544937,-73.81114197,Pacific Asia,Sydney,Australia,19764,3/17/2018 1:01,80044,1361,1.379999995,0.119999997,183359,11.53999996,0.270000011,1,11.53999996,10.15999985,2.74000001,Oceania,Nueva Gales del Sur,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/19/2018 1:01,Standard Class
DEBIT,5,4,17.51000023,70.05000305,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Illiana,19237,Sykes,XXXXXXXXX,Consumer,PR,8492 Round Path,725,11,Pet Shop,18.26677322,-66.03705597,Pacific Asia,Gold Coast,Australia,19237,3/9/2018 15:10,80045,1359,14.35000038,0.170000002,183360,84.40000153,0.25,1,84.40000153,70.05000305,17.51000023,Oceania,Queensland,ON_HOLD,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/14/2018 15:10,Standard Class
DEBIT,1,0,35,309.7200012,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Ivory,19455,Parks,XXXXXXXXX,Consumer,PR,7004 Hazy Lake Townline,725,2,Fitness,18.28604889,-66.03705597,Pacific Asia,Wollongong,Australia,19455,3/12/2018 1:10,80046,1360,18.03000069,0.059999999,183361,327.75,0.109999999,1,327.75,309.7200012,35,Oceania,Nueva Gales del Sur,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/12/2018 13:10,Same Day
DEBIT,2,4,3.170000076,11.31000042,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Ulla,19754,Russo,XXXXXXXXX,Home Office,PR,586 Gentle Anchor Chase,725,7,Fan Shop,18.24769783,-66.03705597,Pacific Asia,Kuala Lumpur,Malasia,19754,3/16/2018 21:08,80047,1361,0.230000004,0.02,183362,11.53999996,0.280000001,1,11.53999996,11.31000042,3.170000076,Southeast Asia,Kuala Lumpur,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/18/2018 21:08,Standard Class
PAYMENT,6,4,34.18999863,189.9199982,Late delivery,1,76,Women's Clothing,San Antonio,EE. UU.,XXXXXXXXX,Winifred,20598,Newton,XXXXXXXXX,Home Office,TX,8057 Little Mountain Front,78201,4,Apparel,29.46007919,-98.52754211,Pacific Asia,Ho Chi Minh City,Vietnam,20598,3/29/2018 9:56,80048,1363,25.89999962,0.119999997,183363,215.8200073,0.180000007,1,215.8200073,189.9199982,34.18999863,Southeast Asia,Ciudad Ho Chi Minh,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/4/2018 9:56,Standard Class
TRANSFER,6,4,27.43000031,84.40000153,Late delivery,1,72,Pet Supplies,Portland,EE. UU.,XXXXXXXXX,Karina,19233,Holmes,XXXXXXXXX,Consumer,OR,5907 Broad Pond Chase,97229,11,Pet Shop,45.54113007,-122.7773743,Pacific Asia,Denpasar,Indonesia,19233,3/9/2018 13:37,80049,1359,0,0,183364,84.40000153,0.330000013,1,84.40000153,84.40000153,27.43000031,Southeast Asia,Bali,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/15/2018 13:37,Standard Class
DEBIT,2,4,18.70000076,38.95999908,Advance shipping,0,75,Video Games,Humacao,Puerto Rico,XXXXXXXXX,Bertha,19809,Blankenship,XXXXXXXXX,Consumer,PR,9135 Green Island Moor,791,9,Discs Shop,18.1501503,-65.82595062,Pacific Asia,Taiping,Malasia,19809,3/17/2018 18:28,80050,1362,0.800000012,0.02,183365,39.75,0.479999989,1,39.75,38.95999908,18.70000076,Southeast Asia,Perak,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/19/2018 18:28,Standard Class
DEBIT,4,4,2.99000001,11.07999992,Shipping on time,0,74,Toys,Jacksonville,EE. UU.,XXXXXXXXX,Evelyn,19626,Castro,XXXXXXXXX,Home Office,NC,409 Iron Park,28540,7,Fan Shop,34.74834824,-77.42848206,Pacific Asia,Da Nang,Vietnam,19626,3/14/2018 19:29,80051,1361,0.460000008,0.039999999,183366,11.53999996,0.270000011,1,11.53999996,11.07999992,2.99000001,Southeast Asia,Dà Nang,ON_HOLD,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/18/2018 19:29,Standard Class
TRANSFER,4,4,8.989999771,34.58000183,Shipping on time,0,75,Video Games,Hagerstown,EE. UU.,XXXXXXXXX,Iola,20376,Cabrera,XXXXXXXXX,Consumer,MD,1525 Golden Nectar Edge,21740,9,Discs Shop,39.64164352,-77.71981812,Pacific Asia,Perth,Australia,20376,3/25/2018 19:50,80052,1362,5.170000076,0.129999995,183367,39.75,0.25999999,1,39.75,34.58000183,8.989999771,Oceania,Australia Occidental,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/29/2018 19:50,Standard Class
DEBIT,5,4,113.0699997,245.8099976,Late delivery,1,73,Sporting Goods,Wheaton,EE. UU.,XXXXXXXXX,Joan,19462,Wilder,XXXXXXXXX,Consumer,IL,4294 High Passage,60187,2,Fitness,41.86544037,-88.10990143,Pacific Asia,Delhi,India,19462,3/12/2018 3:52,80053,1360,81.94000244,0.25,183368,327.75,0.460000008,1,327.75,245.8099976,113.0699997,South Asia,Delhi,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,3/17/2018 3:52,Standard Class
DEBIT,5,4,4.360000134,69.20999908,Late delivery,1,72,Pet Supplies,Oceanside,EE. UU.,XXXXXXXXX,Summer,19092,Hines,XXXXXXXXX,Consumer,CA,4609 High Townline,92057,11,Pet Shop,33.21295548,-117.2749176,Pacific Asia,Vadodara,India,19092,3/7/2018 6:55,80054,1359,15.18999958,0.180000007,183369,84.40000153,0.059999999,1,84.40000153,69.20999908,4.360000134,South Asia,Guyarat,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/12/2018 6:55,Standard Class
