Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,6,2,4.940000057,10.5,Late delivery,1,74,Toys,Dearborn,EE. UU.,XXXXXXXXX,Brianna,19748,Ferrell,XXXXXXXXX,Home Office,MI,4179 Merry Wood,48126,7,Fan Shop,42.29296112,-83.1806488,Pacific Asia,Sandakan,Malasia,19748,4/16/2018 6:36,81727,1361,,0.090000004,185042,11.53999996,0.469999999,1,11.53999996,10.5,4.940000057,Southeast Asia,Sabah,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/22/2018 6:36,Second Class
DEBIT,2,4,6.46999979,161.8699951,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Evelyn,20429,Mccoy,XXXXXXXXX,Home Office,PR,5761 Little Corner,725,4,Apparel,18.26206398,-66.03705597,Pacific Asia,Melbourne,Australia,20429,4/25/2018 20:30,81728,1363,53.95999908,0.25,185043,215.8200073,0.039999999,1,215.8200073,161.8699951,6.46999979,Oceania,Victoria,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/27/2018 20:30,Standard Class
DEBIT,5,4,53.45000076,281.3200073,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Calista,18752,Nicholson,XXXXXXXXX,Corporate,PR,660 Indian Chase,725,12,Health and Beauty ,18.26342201,-66.0370636,Pacific Asia,Perth,Australia,18752,4/1/2018 18:26,81729,1356,11.72000027,0.039999999,185044,293.0400085,0.189999998,1,293.0400085,281.3200073,53.45000076,Oceania,Australia Occidental,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/6/2018 18:26,Standard Class
TRANSFER,4,4,125.3600006,272.5299988,Shipping on time,0,69,Health and Beauty,Levittown,EE. UU.,XXXXXXXXX,Karly,18821,Gardner,XXXXXXXXX,Corporate,NY,7596 Silent Mews,11756,12,Health and Beauty ,40.72494888,-73.52056122,Pacific Asia,Karimnagar,India,18821,4/2/2018 20:19,81730,1356,20.51000023,0.07,185045,293.0400085,0.460000008,1,293.0400085,272.5299988,125.3600006,South Asia,Telangana,PROCESSING,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/6/2018 20:19,Standard Class
DEBIT,2,4,26.64999962,73.43000031,Advance shipping,0,72,Pet Supplies,San Francisco,EE. UU.,XXXXXXXXX,Lenore,19204,Harding,XXXXXXXXX,Consumer,CA,4393 Noble Creek Beach,94110,11,Pet Shop,37.75743866,-122.4193726,Pacific Asia,Shenzhen,China,19204,4/8/2018 20:06,81731,1359,10.97000027,0.129999995,185046,84.40000153,0.360000014,1,84.40000153,73.43000031,26.64999962,Eastern Asia,Guangdong,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/10/2018 20:06,Standard Class
DEBIT,2,2,-7.25,38.95999908,Shipping on time,0,75,Video Games,Taunton,EE. UU.,XXXXXXXXX,Nelle,20079,Landry,XXXXXXXXX,Consumer,MA,182 Hidden Circle,2780,9,Discs Shop,41.89852524,-71.07177734,Pacific Asia,Adelaide,Australia,20079,4/20/2018 9:07,81732,1362,0.800000012,0.02,185047,39.75,-0.189999998,1,39.75,38.95999908,-7.25,Oceania,Australia del Sur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/22/2018 9:07,Second Class
PAYMENT,2,4,5.369999886,447.3699951,Advance shipping,0,68,Garden,Dearborn,EE. UU.,XXXXXXXXX,Lydia,18724,Richard,XXXXXXXXX,Home Office,MI,7538 High Heights,48126,6,Outdoors,42.32353973,-83.17635346,Pacific Asia,Vadodara,India,18724,4/1/2018 7:54,81733,1355,85.20999908,0.159999996,185048,532.5800171,0.01,1,532.5800171,447.3699951,5.369999886,South Asia,Guyarat,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/3/2018 7:54,Standard Class
TRANSFER,2,1,3.670000076,33.38999939,Late delivery,1,75,Video Games,New York,EE. UU.,XXXXXXXXX,Ainsley,19888,Shannon,XXXXXXXXX,Home Office,NY,6146 Dewy Jetty,10029,9,Discs Shop,40.79290009,-73.94426727,Pacific Asia,Cairns,Australia,19888,4/18/2018 11:09,81734,1362,6.360000134,0.159999996,185049,39.75,0.109999999,1,39.75,33.38999939,3.670000076,Oceania,Queensland,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 11:09,First Class
CASH,3,2,4.360000134,38.56000137,Late delivery,1,75,Video Games,Rancho Cordova,EE. UU.,XXXXXXXXX,Chantale,20060,Vance,XXXXXXXXX,Home Office,CA,4114 Round Way,95670,9,Discs Shop,38.61177445,-121.2828674,Pacific Asia,Jalalabad,Afganistán,20060,4/21/2018 3:42,81735,1362,1.190000057,0.029999999,185050,39.75,0.109999999,1,39.75,38.56000137,4.360000134,South Asia,Nangarhar,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/24/2018 3:42,Second Class
CASH,5,4,68.23999786,200.7100067,Late delivery,1,76,Women's Clothing,Richmond,EE. UU.,XXXXXXXXX,Maisie,20547,Stevenson,XXXXXXXXX,Corporate,IN,4951 Shady Spring Path,47374,4,Apparel,39.82740784,-84.89022827,Pacific Asia,Lahore,Pakistán,20547,4/27/2018 16:47,81736,1363,15.10999966,0.07,185051,215.8200073,0.340000004,1,215.8200073,200.7100067,68.23999786,South Asia,Punyab,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/2/2018 16:47,Standard Class
CASH,3,4,3.980000019,8.659999847,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Jessamine,19595,Moran,XXXXXXXXX,Consumer,PR,4575 Thunder Dale,725,7,Fan Shop,18.22846222,-66.03705597,Pacific Asia,Jixi,China,19595,4/13/2018 21:09,81737,1361,2.890000105,0.25,185052,11.53999996,0.460000008,1,11.53999996,8.659999847,3.980000019,Eastern Asia,Heilongjiang,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/16/2018 21:09,Standard Class
DEBIT,3,2,4.309999943,38.15999985,Late delivery,1,75,Video Games,Greenville,EE. UU.,XXXXXXXXX,Josephine,20095,Rodriquez,XXXXXXXXX,Consumer,NC,2299 Merry Bear Vista,27858,9,Discs Shop,35.60322189,-77.33307648,Pacific Asia,Yakarta,Indonesia,20095,4/20/2018 15:08,82028,1362,1.590000033,0.039999999,185343,39.75,0.109999999,1,39.75,38.15999985,4.309999943,Southeast Asia,Yakarta,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 15:08,Second Class
TRANSFER,5,4,-49.49000168,32.99000168,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Caryn,19887,Cohen,XXXXXXXXX,Consumer,PR,1082 Rustic Rabbit Street,725,9,Discs Shop,18.22519493,-66.03705597,Pacific Asia,Changchun,China,19887,4/18/2018 10:46,81738,1362,6.760000229,0.170000002,185053,39.75,-1.5,1,39.75,32.99000168,-49.49000168,Eastern Asia,Jilin,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 10:46,Standard Class
DEBIT,5,4,-23.30999947,31.79999924,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Ella,20317,Kidd,XXXXXXXXX,Consumer,PR,4940 Velvet Timber Cape,725,9,Discs Shop,18.21369362,-66.0370636,Pacific Asia,Chennai,India,20317,4/24/2018 2:27,81739,1362,7.949999809,0.200000003,185054,39.75,-0.730000019,1,39.75,31.79999924,-23.30999947,South Asia,Tamil Nadu,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/29/2018 2:27,Standard Class
CASH,4,4,62.59000015,215.8200073,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Freya,20446,Patton,XXXXXXXXX,Corporate,PR,8906 Cotton Alley,725,4,Apparel,18.27649498,-66.0370636,Pacific Asia,Cainta,Filipinas,20446,4/26/2018 2:52,81740,1363,0,0,185055,215.8200073,0.289999992,1,215.8200073,215.8200073,62.59000015,Southeast Asia,Calabarzón,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/30/2018 2:52,Standard Class
DEBIT,4,2,11.44999981,31.79999924,Late delivery,1,75,Video Games,Bayamon,Puerto Rico,XXXXXXXXX,Raya,19831,Nichols,XXXXXXXXX,Consumer,PR,7373 Shady Island,957,9,Discs Shop,18.38011932,-66.18312836,Pacific Asia,Nanchong,China,19831,4/17/2018 13:44,81741,1362,7.949999809,0.200000003,185056,39.75,0.360000014,1,39.75,31.79999924,11.44999981,Eastern Asia,Sichuan,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/21/2018 13:44,Second Class
PAYMENT,6,4,51.29999924,213.7299957,Late delivery,1,71,Music,Cleveland,EE. UU.,XXXXXXXXX,Jordan,18933,Casey,XXXXXXXXX,Consumer,OH,6481 Pleasant Farm,44118,9,Discs Shop,41.51570129,-81.57466888,Pacific Asia,Dumai,Indonesia,18933,4/4/2018 14:22,81742,1358,46.91999817,0.180000007,185057,260.6499939,0.239999995,1,260.6499939,213.7299957,51.29999924,Southeast Asia,Riau,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/10/2018 14:22,Standard Class
TRANSFER,2,1,34.3199997,196.0899963,Late delivery,1,70,Men's Clothing,Palatine,EE. UU.,XXXXXXXXX,Amena,18872,Kirkland,XXXXXXXXX,Consumer,IL,8617 Sunny Hills Lookout,60067,4,Apparel,42.11032867,-88.04152679,Pacific Asia,Kozhikode,India,18872,4/3/2018 15:29,81743,1357,14.76000023,0.07,185058,210.8500061,0.180000007,1,210.8500061,196.0899963,34.3199997,South Asia,Kerala,PROCESSING,,1357,70,,http://images.acmesports.sports/Men+gala+suit,Men's gala suit,210.8500061,0,4/5/2018 15:29,First Class
DEBIT,2,4,17.17000008,35.77999878,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Minerva,19784,Mcdaniel,XXXXXXXXX,Consumer,PR,4197 Colonial Prairie Mews,725,9,Discs Shop,18.23521614,-66.03705597,Pacific Asia,Bangkok,Tailandia,19784,4/16/2018 20:06,81744,1362,3.980000019,0.100000001,185059,39.75,0.479999989,1,39.75,35.77999878,17.17000008,Southeast Asia,Bangkok,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/18/2018 20:06,Standard Class
CASH,5,4,97.90000153,203.9499969,Late delivery,1,76,Women's Clothing,Highland,EE. UU.,XXXXXXXXX,Cynthia,20692,Chapman,XXXXXXXXX,Corporate,CA,9086 Cinder Meadow,92346,4,Apparel,34.43022919,-116.9525146,Pacific Asia,Aurangabad,India,20692,4/29/2018 23:13,81745,1363,11.86999989,0.059999999,185060,215.8200073,0.479999989,1,215.8200073,203.9499969,97.90000153,South Asia,Bihar,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/4/2018 23:13,Standard Class
TRANSFER,2,4,99.51999664,216.3399963,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Anjolie,18934,Yang,XXXXXXXXX,Consumer,PR,4353 Sunny Gate Avenue,725,9,Discs Shop,18.27864265,-66.0370636,Pacific Asia,Parbhani,India,18934,4/4/2018 14:45,81746,1358,44.31000137,0.170000002,185061,260.6499939,0.460000008,1,260.6499939,216.3399963,99.51999664,South Asia,Maharashtra,PROCESSING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/6/2018 14:45,Standard Class
DEBIT,6,4,56.29999924,208.5200043,Late delivery,1,71,Music,Albuquerque,EE. UU.,XXXXXXXXX,Paloma,18968,Floyd,XXXXXXXXX,Home Office,NM,2556 Umber Autoroute,87105,9,Discs Shop,35.06517029,-106.6699524,Pacific Asia,Newcastle,Australia,18968,4/5/2018 3:31,81747,1358,52.13000107,0.200000003,185062,260.6499939,0.270000011,1,260.6499939,208.5200043,56.29999924,Oceania,Nueva Gales del Sur,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/11/2018 3:31,Standard Class
DEBIT,2,4,12.01000023,36.97000122,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Signe,19984,Quinn,XXXXXXXXX,Consumer,PR,8665 Hidden Sky Concession,725,9,Discs Shop,18.27639961,-66.03705597,Pacific Asia,Srinagar,India,19984,4/19/2018 23:11,81748,1362,2.779999971,0.07,185063,39.75,0.330000013,1,39.75,36.97000122,12.01000023,South Asia,Uttarakhand,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/21/2018 23:11,Standard Class
CASH,6,2,10.13000011,36.16999817,Late delivery,1,75,Video Games,Portland,EE. UU.,XXXXXXXXX,Shay,20073,Ewing,XXXXXXXXX,Consumer,OR,6714 Cozy Wynd,97206,9,Discs Shop,45.45874023,-122.5946426,Pacific Asia,Kabul,Afganistán,20073,4/20/2018 6:51,81749,1362,3.579999924,0.090000004,185064,39.75,0.280000001,1,39.75,36.16999817,10.13000011,South Asia,Kabul,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/26/2018 6:51,Second Class
DEBIT,2,1,77.54000092,221.5500031,Late delivery,1,71,Music,Tucson,EE. UU.,XXXXXXXXX,Keelie,18936,Harper,XXXXXXXXX,Corporate,AZ,8297 Golden Green,85719,9,Discs Shop,32.14317322,-111.1423111,Pacific Asia,Melbourne,Australia,18936,4/4/2018 15:30,81750,1358,39.09999847,0.150000006,185065,260.6499939,0.349999994,1,260.6499939,221.5500031,77.54000092,Oceania,Victoria,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/6/2018 15:30,First Class
PAYMENT,2,4,13.14999962,37.56000137,Advance shipping,0,75,Video Games,Tempe,EE. UU.,XXXXXXXXX,Blythe,20309,Maynard,XXXXXXXXX,Consumer,AZ,18 Emerald Port,85283,9,Discs Shop,33.35738754,-111.9551849,Pacific Asia,Datong,China,20309,4/23/2018 23:27,81751,1362,2.190000057,0.059999999,185066,39.75,0.349999994,1,39.75,37.56000137,13.14999962,Eastern Asia,Shanxi,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/25/2018 23:27,Standard Class
TRANSFER,1,0,54.49000168,207.1900024,Late delivery,1,76,Women's Clothing,Del Rio,EE. UU.,XXXXXXXXX,Lavinia,20406,West,XXXXXXXXX,Corporate,TX,2668 Velvet Row,78840,4,Apparel,29.61427498,-100.9267578,Pacific Asia,Canberra,Australia,20406,4/25/2018 11:51,81752,1363,8.630000114,0.039999999,185067,215.8200073,0.25999999,1,215.8200073,207.1900024,54.49000168,Oceania,Territorio de la Capital Australiana,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/25/2018 23:51,Same Day
PAYMENT,6,4,83.38999939,181.2899933,Late delivery,1,76,Women's Clothing,Norcross,EE. UU.,XXXXXXXXX,Demetria,20613,Leblanc,XXXXXXXXX,Consumer,GA,2146 Old Trace,30093,4,Apparel,33.93463516,-84.18406677,Pacific Asia,Bogor,Indonesia,20613,4/28/2018 17:34,81753,1363,34.52999878,0.159999996,185068,215.8200073,0.460000008,1,215.8200073,181.2899933,83.38999939,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/4/2018 17:34,Standard Class
DEBIT,0,0,24.54999924,196.3999939,Shipping on time,0,76,Women's Clothing,Colorado Springs,EE. UU.,XXXXXXXXX,Alexandra,20582,Lucas,XXXXXXXXX,Home Office,CO,7559 Quiet Nectar Grounds,80906,4,Apparel,38.77690125,-104.8097305,Pacific Asia,Kowloon,Hong Kong,20582,4/28/2018 5:56,81754,1363,19.42000008,0.090000004,185069,215.8200073,0.129999995,1,215.8200073,196.3999939,24.54999924,Eastern Asia,Hong Kong,ON_HOLD,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/28/2018 17:56,Same Day
DEBIT,2,1,10.57999992,33.79000092,Late delivery,1,75,Video Games,Ypsilanti,EE. UU.,XXXXXXXXX,Phyllis,20357,Thomas,XXXXXXXXX,Consumer,MI,8279 Sleepy Willow Bay,48197,9,Discs Shop,42.24398804,-83.61991119,Pacific Asia,Seremban,Malasia,20357,4/24/2018 17:28,81755,1362,5.960000038,0.150000006,185070,39.75,0.310000002,1,39.75,33.79000092,10.57999992,Southeast Asia,Negeri Sembilan,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/26/2018 17:28,First Class
DEBIT,2,1,-34.91999817,187.7599945,Late delivery,1,76,Women's Clothing,Huntington Station,EE. UU.,XXXXXXXXX,Deme,20597,Holt,XXXXXXXXX,Consumer,NY,432 Dusty Glen,11746,4,Apparel,40.84970856,-73.40828705,Pacific Asia,Ho Chi Minh City,Vietnam,20597,4/28/2018 11:33,81756,1363,28.05999947,0.129999995,185071,215.8200073,-0.189999998,1,215.8200073,187.7599945,-34.91999817,Southeast Asia,Ciudad Ho Chi Minh,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/30/2018 11:33,First Class
PAYMENT,5,2,12.52999973,38.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Unity,20312,Sykes,XXXXXXXXX,Consumer,,5763 Green Crossing,725,9,Discs Shop,18.26962853,-66.03705597,Pacific Asia,Bihar Sharif,India,20312,4/24/2018 0:34,81757,1362,1.190000057,0.029999999,185072,39.75,0.330000013,1,39.75,38.56000137,12.52999973,South Asia,Bihar,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/29/2018 0:34,Second Class
TRANSFER,2,1,,252.8300018,Late delivery,1,71,Music,Vega Baja,Puerto Rico,XXXXXXXXX,Martina,18999,Pollard,XXXXXXXXX,Consumer,PR,7774 Dewy Line,693,9,Discs Shop,18.44484711,-66.38641357,Pacific Asia,Toowoomba,Australia,18999,4/5/2018 15:09,81758,1358,7.820000172,0.029999999,185073,260.6499939,0.25999999,1,260.6499939,252.8300018,65.73999786,Oceania,Queensland,PENDING,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/7/2018 15:09,First Class
PAYMENT,4,4,5.150000095,10.96000004,Shipping on time,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Vielka,19661,Ryan,XXXXXXXXX,Home Office,PR,8662 Clear Nectar Mall,725,7,Fan Shop,18.28071785,-66.03705597,Pacific Asia,Dubbo,Australia,19661,4/14/2018 21:56,81759,1361,0.579999983,0.050000001,185074,11.53999996,0.469999999,1,11.53999996,10.96000004,5.150000095,Oceania,Nueva Gales del Sur,PAYMENT_REVIEW,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/18/2018 21:56,Standard Class
PAYMENT,4,4,-438.6700134,258.0400085,Shipping on time,0,71,Music,Jonesboro,EE. UU.,XXXXXXXXX,Brenna,19001,Pierce,XXXXXXXXX,Consumer,AR,3549 Middle Gate Towers,72401,9,Discs Shop,35.85791779,-90.65527344,Pacific Asia,Ho Chi Minh City,Vietnam,19001,4/5/2018 15:53,81760,1358,2.609999895,0.01,185075,260.6499939,-1.700000048,1,260.6499939,258.0400085,-438.6700134,Southeast Asia,Ciudad Ho Chi Minh,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/9/2018 15:53,Standard Class
TRANSFER,5,4,-45.04000092,67.51999664,Late delivery,1,72,Pet Supplies,Murfreesboro,EE. UU.,XXXXXXXXX,Quyn,19037,Mayo,XXXXXXXXX,Consumer,TN,5737 Honey Meadow,37130,11,Pet Shop,35.79265595,-86.30457306,Pacific Asia,Singapur,Singapur,19037,4/6/2018 5:24,81761,1359,16.87999916,0.200000003,185076,84.40000153,-0.670000017,1,84.40000153,67.51999664,-45.04000092,Southeast Asia,Singapur,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/11/2018 5:24,Standard Class
TRANSFER,3,4,-7.599999905,33.79000092,Advance shipping,0,75,Video Games,Union City,EE. UU.,XXXXXXXXX,Medge,19925,Dodson,XXXXXXXXX,Home Office,NJ,7487 Silver Square,7087,9,Discs Shop,40.7615242,-74.03826904,Pacific Asia,Suzhou,China,19925,4/19/2018 1:01,81762,1362,5.960000038,0.150000006,185077,39.75,-0.230000004,1,39.75,33.79000092,-7.599999905,Eastern Asia,Jiangsu,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/22/2018 1:01,Standard Class
PAYMENT,6,4,222.8800049,495.2999878,Late delivery,1,68,Garden,Elgin,EE. UU.,XXXXXXXXX,Blair,18658,Gray,XXXXXXXXX,Home Office,IL,1948 Stony Timber Lookout,60120,6,Outdoors,42.01158905,-88.2883606,Pacific Asia,Tasikmalaya,Indonesia,18658,4/1/2018 8:51,81763,1355,37.27999878,0.07,185078,532.5800171,0.449999988,1,532.5800171,495.2999878,222.8800049,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/7/2018 8:51,Standard Class
DEBIT,5,2,3.220000029,10.72999954,Late delivery,1,74,Toys,Flushing,EE. UU.,XXXXXXXXX,Lee,19767,Pruitt,XXXXXXXXX,Corporate,NY,5364 Heather Quail Court,11354,7,Fan Shop,40.76358032,-73.83003998,Pacific Asia,Sydney,Australia,19767,4/16/2018 13:43,81764,1361,0.810000002,0.07,185079,11.53999996,0.300000012,1,11.53999996,10.72999954,3.220000029,Oceania,Nueva Gales del Sur,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/21/2018 13:43,Second Class
CASH,4,2,2.130000114,33.79000092,Late delivery,1,75,Video Games,Spokane,EE. UU.,XXXXXXXXX,Tara,20321,Malone,XXXXXXXXX,Consumer,WA,9175 Hidden Falls,99205,9,Discs Shop,47.67959595,-117.4249268,Pacific Asia,Hobart,Australia,20321,4/24/2018 3:57,81765,1362,5.960000038,0.150000006,185080,39.75,0.059999999,1,39.75,33.79000092,2.130000114,Oceania,Tasmania,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/28/2018 3:57,Second Class
PAYMENT,6,2,-58.25999832,75.95999908,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Constance,19188,Andrews,XXXXXXXXX,Consumer,PR,7810 Quaking Terrace,725,11,Pet Shop,18.27734947,-66.03705597,Pacific Asia,Rawalpindi,Pakistán,19188,4/8/2018 14:06,81766,1359,8.43999958,0.100000001,185081,84.40000153,-0.769999981,1,84.40000153,75.95999908,-58.25999832,South Asia,Punyab,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/14/2018 14:06,Second Class
DEBIT,3,4,7.090000153,70.90000153,Advance shipping,0,72,Pet Supplies,Honolulu,EE. UU.,XXXXXXXXX,Tatiana,19040,Blevins,XXXXXXXXX,Consumer,HI,1207 Green Anchor Arbor,96822,11,Pet Shop,21.30562019,-157.8386993,Pacific Asia,Tianjin,China,19040,4/6/2018 6:32,81767,1359,13.5,0.159999996,185082,84.40000153,0.100000001,1,84.40000153,70.90000153,7.090000153,Eastern Asia,Tianjin,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/9/2018 6:32,Standard Class
PAYMENT,3,4,119.7600021,285.1400146,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Sybill,19450,Spencer,XXXXXXXXX,Home Office,PR,830 Quaking Bear Grounds,725,2,Fitness,18.24103928,-66.0370636,Pacific Asia,Medan,Indonesia,19450,4/11/2018 14:43,81768,1360,42.61000061,0.129999995,185083,327.75,0.419999987,1,327.75,285.1400146,119.7600021,Southeast Asia,Sumatra Septentrional,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 14:43,Standard Class
CASH,2,4,4.619999886,36.97000122,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Sopoline,20344,Rocha,XXXXXXXXX,Consumer,PR,3403 Cinder Corner,725,9,Discs Shop,18.24374008,-66.03704834,Pacific Asia,Singapur,Singapur,20344,4/24/2018 12:36,81769,1362,2.779999971,0.07,185084,39.75,0.129999995,1,39.75,36.97000122,4.619999886,Southeast Asia,Singapur,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/26/2018 12:36,Standard Class
