Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
TRANSFER,6,4,160.6000061,321.2000122,Shipping canceled,0,73,Sporting Goods,Honolulu,EE. UU.,XXXXXXXXX,Constance,19333,Dawson,XXXXXXXXX,Consumer,HI,7136 Cozy Bear Mountain,96818,2,Fitness,21.343153,-157.906601,Pacific Asia,Perth,Australia,19333,2/10/2018 4:45,77371,1360,6.559999943,0.02,180686,327.75,0.5,1,327.75,321.2000122,160.6000061,Oceania,Australia Occidental,CANCELED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/16/2018 4:45,Standard Class
DEBIT,3,4,22.21999931,189.9199982,Advance shipping,0,76,Women's Clothing,Madison,EE. UU.,XXXXXXXXX,Mallory,20490,Mercer,XXXXXXXXX,Consumer,WI,6179 Easy Swale,53704,4,Apparel,43.09559631,-89.35118866,Pacific Asia,Brisbane,Australia,20490,2/25/2018 2:06,78607,1363,25.89999962,0.119999997,181922,215.8200073,0.119999997,1,215.8200073,189.9199982,22.21999931,Oceania,Queensland,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/28/2018 2:06,Standard Class
PAYMENT,1,0,22.27000046,76.80000305,Late delivery,1,72,Pet Supplies,Spring Valley,EE. UU.,XXXXXXXXX,Chastity,19243,Rogers,XXXXXXXXX,Corporate,CA,3752 Silent Gardens,91977,11,Pet Shop,32.74972153,-117.0022583,Pacific Asia,Mandurah,Australia,19243,2/8/2018 21:13,77725,1359,7.599999905,0.090000004,181040,84.40000153,0.289999992,1,84.40000153,76.80000305,22.27000046,Oceania,Australia Occidental,PENDING_PAYMENT,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/9/2018 9:13,Same Day
PAYMENT,2,1,19.28000069,39.34999847,Late delivery,1,75,Video Games,Houston,EE. UU.,XXXXXXXXX,Madonna,19864,Terry,XXXXXXXXX,Consumer,TX,2082 Quiet Wynd,77055,9,Discs Shop,29.80212975,-95.48387909,Pacific Asia,Nom Pen,Camboya,19864,2/16/2018 22:47,77560,1362,0.400000006,0.01,180875,39.75,0.49000001,1,39.75,39.34999847,19.28000069,Southeast Asia,Nom Pen,PAYMENT_REVIEW,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/18/2018 22:47,First Class
TRANSFER,6,4,14.23999977,189.9199982,Late delivery,1,76,Women's Clothing,Ballwin,EE. UU.,XXXXXXXXX,Haviva,20688,Austin,XXXXXXXXX,Corporate,MO,2395 Thunder Farms,63021,4,Apparel,38.58826065,-90.49710083,Pacific Asia,Ho Chi Minh City,Vietnam,20688,2/27/2018 23:28,78438,1363,25.89999962,0.119999997,181753,215.8200073,0.079999998,1,215.8200073,189.9199982,14.23999977,Southeast Asia,Ciudad Ho Chi Minh,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/5/2018 23:28,Standard Class
DEBIT,2,1,8.050000191,29.80999947,Late delivery,1,75,Video Games,Brooklyn,EE. UU.,XXXXXXXXX,Hedy,19992,Osborne,XXXXXXXXX,Consumer,NY,2934 Merry Impasse,11203,9,Discs Shop,40.63547897,-73.94212341,Pacific Asia,Orange,Australia,19992,2/18/2018 19:38,77909,1362,9.93999958,0.25,181224,39.75,0.270000011,1,39.75,29.80999947,8.050000191,Oceania,Nueva Gales del Sur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/20/2018 19:38,First Class
CASH,0,0,66.37999725,196.3999939,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Sarah,20510,Slater,XXXXXXXXX,Home Office,PR,1761 Noble Barn Heath,725,4,Apparel,18.23447228,-66.03704834,Pacific Asia,Brisbane,Australia,20510,2/25/2018 9:06,78937,1363,19.42000008,0.090000004,182252,215.8200073,0.340000004,1,215.8200073,196.3999939,66.37999725,Oceania,Queensland,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/25/2018 21:06,Same Day
PAYMENT,3,4,84.94999695,176.9700012,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Isabella,20575,Henson,XXXXXXXXX,Consumer,PR,3632 Emerald Robin Glen,725,4,Apparel,18.23724365,-66.03704834,Pacific Asia,Yakarta,Indonesia,20575,2/26/2018 7:53,78868,1363,38.84999847,0.180000007,182183,215.8200073,0.479999989,1,215.8200073,176.9700012,84.94999695,Southeast Asia,Yakarta,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/1/2018 7:53,Standard Class
DEBIT,5,4,3.900000095,11.53999996,Late delivery,1,74,Toys,Webster,EE. UU.,XXXXXXXXX,Deborah,19612,Daugherty,XXXXXXXXX,Home Office,NY,8632 Bright Route,14580,7,Fan Shop,42.38731766,-79.41982269,Pacific Asia,Vientiane,Laos,19612,2/13/2018 6:30,78151,1361,0,0,181466,11.53999996,0.340000004,1,11.53999996,11.53999996,3.900000095,Southeast Asia,Prefectura de Vientián,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/18/2018 6:30,Standard Class
TRANSFER,6,2,14.17000008,39.34999847,Late delivery,1,75,Video Games,Clearfield,EE. UU.,XXXXXXXXX,Laura,20098,Mcguire,XXXXXXXXX,Consumer,UT,9293 Umber Alley,84015,9,Discs Shop,41.09803391,-111.9948654,Pacific Asia,Daca,Bangladés,20098,2/19/2018 8:46,78777,1362,0.400000006,0.01,182092,39.75,0.360000014,1,39.75,39.34999847,14.17000008,South Asia,Daca,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/25/2018 8:46,Second Class
DEBIT,5,4,213.9900055,436.7200012,Late delivery,1,68,Garden,Los Angeles,EE. UU.,XXXXXXXXX,Azalia,18722,Mckenzie,XXXXXXXXX,Corporate,CA,5567 Shady Forest View,90034,6,Outdoors,34.02927399,-118.4060135,Pacific Asia,Colombo,Sri Lanka,18722,2/1/2018 6:41,77430,1355,95.86000061,0.180000007,180745,532.5800171,0.49000001,1,532.5800171,436.7200012,213.9900055,South Asia,Occidental,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,2/6/2018 6:41,Standard Class
PAYMENT,4,2,131.2299957,468.6700134,Late delivery,1,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Martha,18691,Giles,XXXXXXXXX,Consumer,PR,5961 Hidden Village,725,6,Outdoors,18.26604271,-66.0370636,Pacific Asia,Singapur,Singapur,18691,2/1/2018 19:50,78839,1355,63.90999985,0.119999997,182154,532.5800171,0.280000001,1,532.5800171,468.6700134,131.2299957,Southeast Asia,Singapur,PENDING_PAYMENT,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,2/5/2018 19:50,Second Class
DEBIT,5,4,0,39.75,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Ivory,19847,Cervantes,XXXXXXXXX,Home Office,PR,8172 Gentle Elk Beach,725,9,Discs Shop,18.2042923,-66.0370636,Pacific Asia,Caloocan,Filipinas,19847,2/16/2018 16:50,78996,1362,0,0,182311,39.75,0,1,39.75,39.75,0,Southeast Asia,Capital Nacional,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/21/2018 16:50,Standard Class
TRANSFER,3,4,-143.5200043,205.0299988,Advance shipping,0,76,Women's Clothing,Rowland Heights,EE. UU.,XXXXXXXXX,Yetta,20405,Garrison,XXXXXXXXX,Corporate,CA,3283 Gentle Lake Landing,91748,4,Apparel,34.00062561,-117.9077301,Pacific Asia,Mount Gambier,Australia,20405,2/23/2018 20:19,78417,1363,10.78999996,0.050000001,181732,215.8200073,-0.699999988,1,215.8200073,205.0299988,-143.5200043,Oceania,Australia del Sur,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/26/2018 20:19,Standard Class
TRANSFER,0,0,154.8600006,309.7200012,Shipping on time,0,73,Sporting Goods,Long Beach,EE. UU.,XXXXXXXXX,Kellie,19473,Farmer,XXXXXXXXX,Corporate,CA,7111 Silent Fox Gardens,90813,2,Fitness,33.78245163,-118.1922455,Pacific Asia,Jabalpur,India,19473,2/11/2018 5:48,77225,1360,18.03000069,0.059999999,180540,327.75,0.5,1,327.75,309.7200012,154.8600006,South Asia,Madhya Pradesh,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/11/2018 17:48,Same Day
TRANSFER,2,1,1.50999999,39.75,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Madison,20045,Hopkins,XXXXXXXXX,Consumer,PR,3179 Heather Arbor,725,9,Discs Shop,18.24071503,-66.03704834,Pacific Asia,Jaipur,India,20045,2/19/2018 14:12,79026,1362,0,0,182341,39.75,0.039999999,1,39.75,39.75,1.50999999,South Asia,Rajastán,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/21/2018 14:12,First Class
TRANSFER,2,4,20.93000031,209.3500061,Advance shipping,0,76,Women's Clothing,Waipahu,EE. UU.,XXXXXXXXX,Riley,20659,Lee,XXXXXXXXX,Home Office,HI,1812 Sunny River Wharf,96797,4,Apparel,21.39037895,-158.0046234,Pacific Asia,Bhavnagar,India,20659,2/27/2018 13:18,79252,1363,6.46999979,0.029999999,182567,215.8200073,0.100000001,1,215.8200073,209.3500061,20.93000031,South Asia,Guyarat,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/1/2018 13:18,Standard Class
DEBIT,2,4,61.02000046,187.7599945,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Giselle,20489,Glass,XXXXXXXXX,Consumer,PR,4187 Quiet Butterfly Grove,725,4,Apparel,18.22074127,-66.03705597,Pacific Asia,Brisbane,Australia,20489,2/25/2018 1:45,77605,1363,28.05999947,0.129999995,180920,215.8200073,0.330000013,1,215.8200073,187.7599945,61.02000046,Oceania,Queensland,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/27/2018 1:45,Standard Class
DEBIT,3,4,2.839999914,9.81000042,Advance shipping,0,74,Toys,Strongsville,EE. UU.,XXXXXXXXX,Sade,19600,Wise,XXXXXXXXX,Corporate,OH,1040 Hazy Timber Lookout,44136,7,Fan Shop,41.3469696,-81.82631683,Pacific Asia,Solapur,India,19600,2/13/2018 2:18,78163,1361,1.730000019,0.150000006,181478,11.53999996,0.289999992,1,11.53999996,9.81000042,2.839999914,South Asia,Maharashtra,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/16/2018 2:18,Standard Class
DEBIT,4,2,46.22999954,194.2400055,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Zia,20581,Hayes,XXXXXXXXX,Home Office,PR,3495 Fallen Gardens,725,4,Apparel,18.26468086,-66.03705597,Pacific Asia,Kowloon,Hong Kong,20581,2/26/2018 9:59,78959,1363,21.57999992,0.100000001,182274,215.8200073,0.239999995,1,215.8200073,194.2400055,46.22999954,Eastern Asia,Hong Kong,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/2/2018 9:59,Second Class
PAYMENT,2,1,74.44000244,218.9499969,Late delivery,1,71,Music,North Las Vegas,EE. UU.,XXXXXXXXX,Hiroko,19025,Soto,XXXXXXXXX,Consumer,NV,3709 Green Cider Court,89030,9,Discs Shop,36.19946671,-115.1088638,Pacific Asia,Surakarta,Indonesia,19025,2/5/2018 16:51,77574,1358,41.70000076,0.159999996,180889,260.6499939,0.340000004,1,260.6499939,218.9499969,74.44000244,Southeast Asia,Java Central,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,2/7/2018 16:51,First Class
TRANSFER,2,4,125.2699966,298.25,Advance shipping,0,73,Sporting Goods,Cupertino,EE. UU.,XXXXXXXXX,Chloe,19399,Nichols,XXXXXXXXX,Home Office,CA,3538 Rustic Dale Run,95014,2,Fitness,37.32138825,-122.0307388,Pacific Asia,Bangalore,India,19399,2/10/2018 3:52,77302,1360,29.5,0.090000004,180617,327.75,0.419999987,1,327.75,298.25,125.2699966,South Asia,Karnataka,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/12/2018 3:52,Standard Class
PAYMENT,3,4,-502.9299927,304.8099976,Advance shipping,0,73,Sporting Goods,Arecibo,Puerto Rico,XXXXXXXXX,Debra,19310,Burgess,XXXXXXXXX,Consumer,PR,6289 Rocky Way,612,2,Fitness,18.46923065,-66.727211,Pacific Asia,Mackay,Australia,19310,2/9/2018 20:42,77394,1360,22.94000053,0.07,180709,327.75,-1.649999976,1,327.75,304.8099976,-502.9299927,Oceania,Queensland,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/12/2018 20:42,Standard Class
TRANSFER,2,2,217.7700043,463.3399963,Shipping on time,0,68,Garden,Lutz,EE. UU.,XXXXXXXXX,Shelley,18654,Wolf,XXXXXXXXX,Home Office,FL,9044 Round Private,33549,6,Outdoors,28.08681297,-82.43898773,Pacific Asia,Mackay,Australia,18654,2/1/2018 6:52,79231,1355,69.23999786,0.129999995,182546,532.5800171,0.469999999,1,532.5800171,463.3399963,217.7700043,Oceania,Queensland,PENDING,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,2/3/2018 6:52,Second Class
DEBIT,4,2,-12.72000027,179.1300049,Late delivery,1,76,Women's Clothing,Las Vegas,EE. UU.,XXXXXXXXX,Noel,20396,Murray,XXXXXXXXX,Consumer,NV,2262 Green Wharf,89101,4,Apparel,36.16954041,-115.1335526,Pacific Asia,Bhavnagar,India,20396,2/23/2018 17:10,78336,1363,36.68999863,0.170000002,181651,215.8200073,-0.07,1,215.8200073,179.1300049,-12.72000027,South Asia,Guyarat,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/27/2018 17:10,Second Class
DEBIT,5,4,92.11000061,272.5299988,Late delivery,1,69,Health and Beauty,Caguas,Puerto Rico,XXXXXXXXX,Roanna,18857,Booth,XXXXXXXXX,Corporate,PR,2699 Pleasant Log Gate,725,12,Health and Beauty ,18.20243645,-66.03705597,Pacific Asia,Medan,Indonesia,18857,2/3/2018 5:59,77849,1356,20.51000023,0.07,181164,293.0400085,0.340000004,1,293.0400085,272.5299988,92.11000061,Southeast Asia,Sumatra Septentrional,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,2/8/2018 5:59,Standard Class
DEBIT,2,1,15.30000019,203.9499969,Late delivery,1,76,Women's Clothing,Hamtramck,EE. UU.,XXXXXXXXX,Basia,20602,Travis,XXXXXXXXX,Consumer,MI,2576 Green Hollow,48212,4,Apparel,42.38851166,-83.0442276,Pacific Asia,Daca,Bangladés,20602,2/26/2018 17:20,77891,1363,11.86999989,0.059999999,181206,215.8200073,0.079999998,1,215.8200073,203.9499969,15.30000019,South Asia,Daca,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/28/2018 17:20,First Class
DEBIT,3,4,-3.00999999,9.579999924,Advance shipping,0,74,Toys,Longview,EE. UU.,XXXXXXXXX,Yael,19580,Hayden,XXXXXXXXX,Consumer,WA,9366 Colonial Horse Close,98632,7,Fan Shop,46.19270325,-123.1642761,Pacific Asia,Yakarta,Indonesia,19580,2/12/2018 19:17,78183,1361,1.960000038,0.170000002,181498,11.53999996,-0.310000002,1,11.53999996,9.579999924,-3.00999999,Southeast Asia,Yakarta,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/15/2018 19:17,Standard Class
CASH,3,4,39.29000092,80.18000031,Advance shipping,0,72,Pet Supplies,Brooklyn,EE. UU.,XXXXXXXXX,Carly,19120,Waller,XXXXXXXXX,Consumer,NY,7894 Misty Dale,11210,11,Pet Shop,40.63330841,-73.94656372,Pacific Asia,Liaoyang,China,19120,2/7/2018 2:08,77761,1359,4.21999979,0.050000001,181076,84.40000153,0.49000001,1,84.40000153,80.18000031,39.29000092,Eastern Asia,Liaoning,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/10/2018 2:08,Standard Class
TRANSFER,2,1,21.12000084,76.80000305,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Madison,19081,Ayers,XXXXXXXXX,Corporate,PR,872 Quaking Bluff Freeway,725,11,Pet Shop,18.23535156,-66.03705597,Pacific Asia,Ujjain,India,19081,2/6/2018 12:28,78551,1359,7.599999905,0.090000004,181866,84.40000153,0.280000001,1,84.40000153,76.80000305,21.12000084,South Asia,Madhya Pradesh,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/8/2018 12:28,First Class
TRANSFER,6,4,97.90000153,203.9499969,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Abigail,20458,Tate,XXXXXXXXX,Home Office,PR,3465 Little Anchor Place,725,4,Apparel,18.28900337,-66.03704834,Pacific Asia,Yakarta,Indonesia,20458,2/24/2018 14:53,77755,1363,11.86999989,0.059999999,181070,215.8200073,0.479999989,1,215.8200073,203.9499969,97.90000153,Southeast Asia,Yakarta,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/2/2018 14:53,Standard Class
PAYMENT,2,2,6.159999847,34.97999954,Shipping on time,0,75,Video Games,Columbus,EE. UU.,XXXXXXXXX,Evelyn,19819,Farmer,XXXXXXXXX,Home Office,OH,7601 Blue Gate,43229,9,Discs Shop,40.08982086,-82.99195862,Pacific Asia,Shah Alam,Malasia,19819,2/16/2018 7:01,79173,1362,4.769999981,0.119999997,182488,39.75,0.180000007,1,39.75,34.97999954,6.159999847,Southeast Asia,Selangor,PAYMENT_REVIEW,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/18/2018 7:01,Second Class
PAYMENT,3,4,2.369999886,9.460000038,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Phoebe,19615,Velazquez,XXXXXXXXX,Home Office,PR,2265 Foggy Lagoon Bend,725,7,Fan Shop,18.25330925,-66.0370636,Pacific Asia,Forster,Australia,19615,2/13/2018 7:33,78148,1361,2.079999924,0.180000007,181463,11.53999996,0.25,1,11.53999996,9.460000038,2.369999886,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,2/16/2018 7:33,Standard Class
PAYMENT,4,4,16.95000076,34.58000183,Shipping on time,0,75,Video Games,Morrisville,EE. UU.,XXXXXXXXX,Lacy,20016,Morrow,XXXXXXXXX,Corporate,PA,1221 Cinder Pines,19067,9,Discs Shop,40.21718216,-74.80292511,Pacific Asia,Seremban,Malasia,20016,2/19/2018 4:02,77961,1362,5.170000076,0.129999995,181276,39.75,0.49000001,1,39.75,34.58000183,16.95000076,Southeast Asia,Negeri Sembilan,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/23/2018 4:02,Standard Class
DEBIT,5,4,9.340000153,34.58000183,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Roanna,19782,Morin,XXXXXXXXX,Consumer,PR,5835 Harvest Vista,725,9,Discs Shop,18.27704048,-66.03705597,Pacific Asia,Depok,Indonesia,19782,2/15/2018 18:03,77634,1362,5.170000076,0.129999995,180949,39.75,0.270000011,1,39.75,34.58000183,9.340000153,Southeast Asia,Java Occidental,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/20/2018 18:03,Standard Class
CASH,6,4,4.519999981,71.73999786,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,TaShya,19203,Cain,XXXXXXXXX,Consumer,PR,3369 Clear Fox Landing,725,11,Pet Shop,18.25060272,-66.03705597,Pacific Asia,Manila,Filipinas,19203,2/8/2018 7:12,79280,1359,12.65999985,0.150000006,182595,84.40000153,0.059999999,1,84.40000153,71.73999786,4.519999981,Southeast Asia,Capital Nacional,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/14/2018 7:12,Standard Class
TRANSFER,2,4,23.64999962,268.7600098,Advance shipping,0,73,Sporting Goods,Bellflower,EE. UU.,XXXXXXXXX,Jael,19464,Mcfarland,XXXXXXXXX,Consumer,CA,9699 Honey Rise,90706,2,Fitness,33.90942383,-118.1253586,Pacific Asia,Guilin,China,19464,2/11/2018 2:39,77234,1360,59,0.180000007,180549,327.75,0.090000004,1,327.75,268.7600098,23.64999962,Eastern Asia,Guangxi,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/13/2018 2:39,Standard Class
DEBIT,5,4,-180.1799927,245.8099976,Late delivery,1,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Taylor,19372,Aguilar,XXXXXXXXX,Home Office,PR,1982 Burning Forest,725,2,Fitness,18.2536087,-66.0370636,Pacific Asia,Nakhon Ratchasima,Tailandia,19372,2/10/2018 18:25,77329,1360,81.94000244,0.25,180644,327.75,-0.730000019,1,327.75,245.8099976,-180.1799927,Southeast Asia,Nakhon Ratchasima,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/15/2018 18:25,Standard Class
TRANSFER,2,1,61.27999878,181.2899933,Late delivery,1,76,Women's Clothing,Carlsbad,EE. UU.,XXXXXXXXX,Xerxes,20397,Ortiz,XXXXXXXXX,Home Office,CA,3914 Crystal Barn Cove,92009,4,Apparel,33.0895195,-117.2552032,Pacific Asia,Bhavnagar,India,20397,2/23/2018 17:31,79216,1363,34.52999878,0.159999996,182531,215.8200073,0.340000004,1,215.8200073,181.2899933,61.27999878,South Asia,Guyarat,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/25/2018 17:31,First Class
PAYMENT,2,1,61.93000031,229.3699951,Late delivery,1,71,Music,Winnetka,EE. UU.,XXXXXXXXX,Yoshi,19010,Jordan,XXXXXXXXX,Home Office,CA,9890 Pleasant Highway,91306,9,Discs Shop,34.20909119,-118.5710068,Pacific Asia,Canberra,Australia,19010,2/5/2018 11:35,79164,1358,31.28000069,0.119999997,182479,260.6499939,0.270000011,1,260.6499939,229.3699951,61.93000031,Oceania,Territorio de la Capital Australiana,PENDING_PAYMENT,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,2/7/2018 11:35,First Class
TRANSFER,6,4,18.57999992,294.980011,Shipping canceled,0,73,Sporting Goods,Tonawanda,EE. UU.,XXXXXXXXX,Kimberly,19488,Flowers,XXXXXXXXX,Consumer,NY,2122 Hazy Corner,14150,2,Fitness,43.01396942,-78.87906647,Pacific Asia,Toowoomba,Australia,19488,2/11/2018 11:03,77210,1360,32.77999878,0.100000001,180525,327.75,0.059999999,1,327.75,294.980011,18.57999992,Oceania,Queensland,CANCELED,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,2/17/2018 11:03,Standard Class
DEBIT,5,4,-46.15999985,69.20999908,Late delivery,1,72,Pet Supplies,West Orange,EE. UU.,XXXXXXXXX,Juliet,19272,Blackburn,XXXXXXXXX,Consumer,NJ,5408 Hidden Cider Forest,7052,11,Pet Shop,40.77758408,-74.2411499,Pacific Asia,Gold Coast,Australia,19272,2/9/2018 7:23,78577,1359,15.18999958,0.180000007,181892,84.40000153,-0.670000017,1,84.40000153,69.20999908,-46.15999985,Oceania,Queensland,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,2/14/2018 7:23,Standard Class
DEBIT,4,4,14.15999985,37.75999832,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Avye,19986,Juarez,XXXXXXXXX,Consumer,PR,3403 Gentle Road,725,9,Discs Shop,18.2400074,-66.03705597,Pacific Asia,Singapur,Singapur,19986,2/18/2018 17:32,77624,1362,1.99000001,0.050000001,180939,39.75,0.379999995,1,39.75,37.75999832,14.15999985,Southeast Asia,Singapur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,2/22/2018 17:32,Standard Class
DEBIT,4,2,7.340000153,183.4499969,Late delivery,1,76,Women's Clothing,Plano,EE. UU.,XXXXXXXXX,Deysi,20416,Dean,XXXXXXXXX,Corporate,TX,1358 Quaking Panda Stead,75023,4,Apparel,33.00864029,-96.71763611,Pacific Asia,Bogor,Indonesia,20416,2/24/2018 0:10,77977,1363,32.36999893,0.150000006,181292,215.8200073,0.039999999,1,215.8200073,183.4499969,7.340000153,Southeast Asia,Java Occidental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,2/28/2018 0:10,Second Class
